12680	13830
12326	16657
5332	15120
4958	5350
7204	12645
2381	4175
15808	18567
12038	19614
1109	15731
1310	14598
2848	10836
9808	13059
4528	15073
1501	8579
7144	7633
2386	10472
13639	17948
7527	17205
5794	10451
10164	13963
3472	5134
1521	9211
9243	9571
16205	16608
3080	6308
6886	7684
3402	5448
6459	14580
7322	14368
15924	19616
4878	13990
3664	13749
6	12617
592	2408
181	4450
10793	13347
16395	16950
4058	16127
8723	10063
6018	19426
3078	7180
4224	13709
934	5698
926	8688
10517	14438
1064	18278
7331	14981
4042	9896
1049	12235
8203	17988
3461	10758
3635	16590
16407	19554
8188	12629
7436	7967
13228	18217
9318	19017
2386	12858
9924	13338
17102	18234
2778	12331
767	1323
14589	15612
6191	11937
1440	17297
2066	11325
13704	16616
1449	8127
10129	12279
13154	14520
10939	14013
10243	11608
4028	18079
503	19536
18575	19608
4160	5903
1846	11537
12746	18925
13188	14609
696	16293
4036	8571
3042	11255
10000	17494
14578	17244
3875	5691
5400	14238
5638	7499
2684	9792
6658	10991
9601	11328
5954	8465
1925	13617
12078	12530
6839	15010
12191	14330
12648	14258
11578	14250
14809	16867
1421	7989
9823	13802
964	18813
4287	5867
16032	19215
1083	16338
6598	10465
221	746
15096	17464
7697	9411
6994	18067
3139	14471
12809	14982
9325	14261
8252	10969
13160	17625
706	2133
8342	14074
10209	16750
8537	8633
14278	16245
16082	17011
179	12215
6515	11403
3539	7496
3335	9568
11227	16238
84	8184
13311	16334
8402	9924
7144	17769
11986	16807
672	14058
904	18460
6377	17923
7346	16787
2224	4660
10441	10939
4369	19210
6409	18357
11077	14393
12045	13801
4808	5978
11332	14590
5149	12445
6619	12999
10728	15132
8389	12385
673	14336
15772	17452
8153	17609
3896	7316
4251	6615
1442	2685
890	13623
14336	18002
4734	19347
1639	19607
6993	8068
7597	7808
5503	15302
405	5787
9242	17181
14210	17600
5256	16956
460	13898
3809	4043
3379	10366
640	15927
1588	8332
6293	7962
1296	4411
3968	9828
2067	4493
7041	15069
8739	18255
5571	7673
396	12583
9998	15495
126	19592
2040	6042
9240	10660
832	15148
10455	18581
2294	3048
13841	16140
11617	15783
8797	11302
12015	14296
14559	18920
1671	8588
4720	11518
8501	9591
17869	18261
13300	16046
4353	7298
8410	10831
4789	8128
4749	12750
12336	16801
4481	11018
2417	4730
2050	3791
2698	16150
173	2634
5154	14459
11753	12467
7747	11704
1566	8833
15496	18744
1408	12474
6517	18046
3504	6875
9500	18964
13106	17587
2491	4040
4195	13415
1888	19127
15793	16943
9179	18103
16686	18544
1760	5268
4881	18794
14355	17230
13243	19559
8583	19217
546	7441
7504	17606
9990	11474
1792	16704
14276	19110
1636	18195
6099	11654
9470	11939
12295	14988
1690	6857
4723	13125
6885	15950
9121	13576
1956	15084
10872	13357
2274	13923
6725	11872
1918	1939
14166	16737
4325	18403
4346	11439
2211	4652
14946	15954
3698	5188
8393	14473
14811	19300
12115	18484
9331	18293
8760	14663
3042	14250
1912	8588
10837	19505
5638	11089
929	7776
8856	13630
11102	11258
1580	2804
2866	3864
882	12691
11178	13953
9751	16929
7386	9863
1957	12283
1036	13680
2227	4158
2787	4995
275	13766
2078	17013
2832	9796
6165	19415
347	18416
3578	19300
2454	7413
8627	15701
3577	5427
2727	8307
5688	9154
2654	4132
2391	7366
15703	18384
3102	9486
3464	7329
3257	16172
3225	5511
11957	13092
8414	13438
6473	10291
3992	6771
3027	15100
5345	9465
3893	12667
3798	15259
409	2495
11044	14321
9949	12950
3968	19537
3965	10434
569	12097
6351	10767
1831	9271
9837	17645
396	5966
4267	15425
4818	14675
10322	11731
12669	17050
5028	18091
1059	5036
10520	17863
11818	13863
133	18225
37	12462
3574	8331
1150	5202
478	8934
10396	15845
10028	16807
10192	15848
11170	13653
5470	10376
7428	8539
17561	19207
11728	13527
4601	16207
3897	12968
5941	9235
1673	18829
5731	8803
9477	13388
10579	14321
12889	15814
6503	7687
2550	5455
16696	18871
10972	15003
9096	18967
6999	18481
6412	17563
2516	7327
862	4509
11775	18651
1472	19007
2607	9061
9850	11148
5347	17454
4166	7246
9179	12451
6412	13954
3604	5817
7460	8456
831	3091
15014	18522
11250	14401
2582	5635
9035	11697
3833	19038
6588	18897
5912	14331
5622	18362
9780	11306
10374	16889
2273	8408
8600	10536
11240	16876
544	2060
11148	19358
5647	12239
7209	14363
4470	8475
5146	7580
2781	16727
195	1382
6736	12596
9186	10744
2627	11546
247	4941
10339	11931
10539	15018
1758	17594
11167	17416
3040	3328
2332	12439
12148	18847
9988	19385
13074	15987
1969	7596
4704	9855
12649	15570
2751	15646
18285	18804
8640	11101
2285	14125
2873	5508
4085	19222
1219	6826
1097	11542
3251	12891
9297	16276
9517	12869
16328	17471
1708	15044
12981	18219
3994	16402
6241	12053
5196	11328
2568	4064
3248	12354
8240	17377
3909	7764
8072	8603
8329	18221
4121	18576
3543	14654
769	15468
6068	18654
2622	11740
896	11947
3259	10815
3902	10169
9720	18976
831	18986
10531	15781
6805	9518
1993	6778
6143	13799
7455	19689
13551	19082
12883	15423
8215	10725
2703	6306
8014	18515
3428	9475
11	16088
3661	9641
3962	12307
2715	11004
2105	2487
10140	16050
4228	9365
15459	18906
1416	9499
5120	11511
6560	19254
10229	13263
2755	14636
6885	12267
3605	12444
1434	13885
9061	15188
1276	18061
2198	13308
4844	7434
23	5222
16485	17441
9427	12242
3399	10350
995	10220
2267	5429
7496	18731
1025	15687
7192	11137
968	14332
885	7591
7935	18581
7898	8377
4524	6607
15454	16672
7337	16706
12750	18692
12173	19641
221	222
11459	13247
3467	7201
10272	12074
4308	16815
250	18071
3505	18397
904	13121
6035	9188
56	1498
188	16757
8639	15099
5703	18442
4176	9625
9216	10275
2329	13608
10052	10462
13912	15487
6160	8428
2604	18037
2265	19571
5070	8434
2665	14281
8478	14699
34	15309
9528	14092
1499	10536
9915	11071
7065	9398
13385	15833
4360	15908
2580	6615
8017	12252
1865	14850
5085	11606
3150	6024
16757	17433
2787	8416
1340	16573
7288	19569
13652	15124
1843	9819
5157	15316
7305	14891
7440	17562
7564	8843
2286	16515
5269	18509
9731	16261
18179	19606
8852	14549
12226	17365
4928	6027
13605	16527
3193	12033
14217	15185
8275	9142
13533	16206
7558	15131
2264	11647
12728	13566
7386	13271
1551	12412
13035	16693
15159	17691
10715	19580
4192	16918
8802	18428
4339	16006
1022	11755
18362	19560
3103	8173
11353	12910
7982	12544
1295	2066
942	11573
4301	15956
8580	19455
414	5447
6829	13183
12980	17648
4797	9598
10045	15647
5647	6239
4570	13385
2348	16920
4310	18372
17011	19289
3448	5591
8774	9105
9070	15778
1222	11439
7697	13029
1981	19335
1888	4672
470	11949
17735	18081
13224	17580
1450	12391
7721	18307
9515	16092
5755	19155
731	9005
12206	15931
7726	18540
7076	19066
5743	8797
13661	16974
451	19303
686	3644
8575	17789
4433	19037
5981	15852
3376	16847
1	17565
8413	12228
10308	14687
6082	14756
3751	17268
1795	8835
13428	13524
7133	15820
9270	16744
11677	12781
7509	11888
7781	12232
2312	16964
8051	13456
750	2099
4186	5181
12483	17180
11757	19125
10897	12946
7374	11306
9167	17986
2259	5262
15112	19487
382	7601
6012	17199
10775	17790
6330	11502
4743	16533
14657	16835
6771	16910
12225	17478
3035	12937
3142	12058
7198	15416
6007	13469
4288	8792
220	10996
3523	5747
6975	12227
9210	18547
423	16783
9482	15143
14452	17621
14456	14595
386	19459
5754	7332
868	9846
535	11393
6230	14272
6631	7796
3163	17848
1544	13761
13630	15074
11052	11161
3236	16932
2194	11472
7123	8857
5978	7626
11008	13705
6148	7710
12428	13472
4227	18048
5155	13510
5745	7319
11535	16600
9139	10310
6104	10545
5531	6416
575	4076
4015	18909
7087	10928
2916	7245
2230	16420
9322	10977
9189	13339
1880	15146
4023	6195
15758	17841
13050	15061
1601	8631
1282	12705
7986	18045
3094	8978
3281	9593
12736	14724
4535	14566
7212	10364
8288	11208
1028	5867
2185	10010
2483	10505
8138	9968
11824	12315
17455	17640
2049	10812
7879	17148
7044	17986
5086	8388
1274	15024
6671	16849
16157	17288
13863	18497
10709	17985
6535	10445
14542	17031
14386	14724
955	7980
10099	14007
7767	9689
6070	7587
16965	19646
9726	17569
5787	12033
7207	9408
740	5533
8756	17664
12728	19501
1459	18691
14561	19164
15286	19228
1934	14954
911	18041
12950	19419
119	2097
15198	18583
18638	18764
12137	13182
2013	12305
5668	18474
2130	17827
6249	13717
2148	15538
2256	4707
13116	17353
4528	4701
12978	16347
7771	14064
12365	12658
13639	17536
8137	12879
6019	16318
9951	14519
1289	3327
2992	17107
6095	9627
8395	14693
11076	12552
1808	12105
1354	15494
14628	19332
1213	19606
9493	12105
3546	7006
12499	12588
3753	10724
775	13617
17899	18872
2395	16316
7310	13014
9355	9802
4460	8961
10920	18562
11430	12318
8435	19215
2014	5509
10167	18049
1710	13742
5715	17495
13440	18401
4758	8560
11297	14661
1148	11246
5765	8983
10422	16633
13722	17646
6510	12016
11394	12937
1897	10991
6539	18376
9	5314
12106	12170
1616	14242
7918	18875
5650	18035
5225	10225
73	12077
2629	14283
14786	14943
13825	16112
2074	17372
9139	13240
9235	18979
12360	14801
9540	11476
1606	8520
2551	8010
2734	14995
2932	12469
8279	8905
12960	17585
6955	12570
16714	17230
3494	14476
11898	12166
13822	14049
15374	18663
8370	10099
12328	18834
4228	8053
1115	13087
3242	4438
5986	17518
2256	19271
5628	7261
2945	7085
3347	6341
5582	6619
1172	4096
2425	12035
10372	16478
11570	17517
4334	14705
4753	17766
14736	17957
2097	13451
1426	10107
7659	9091
9950	10807
3169	4933
3693	16636
11611	16872
14001	16507
5186	12238
1198	4605
14815	18908
1345	18677
9076	16760
81	8317
9388	14156
4819	9336
2660	13546
11001	16600
2500	8951
698	15140
6762	7168
3651	6021
5859	16591
10447	18112
10362	19548
11038	12136
1721	16352
10130	15091
10838	15933
3307	6549
6266	19239
12590	15682
9283	16547
8819	18790
279	16636
12752	17216
15678	19007
17049	19291
11117	17770
2521	12124
15596	17332
435	8348
11091	18995
10031	11582
9946	16387
10396	15459
1671	4921
13761	18278
8664	8994
5983	15292
3078	18697
5784	7677
3552	9396
11586	14418
5753	6247
3975	5683
10717	12418
3772	4889
14473	14508
11497	16519
466	15052
8389	12997
741	14124
3526	10530
15642	17828
10918	19404
8055	16230
10367	11413
4567	12798
1238	15472
6825	13949
2170	12651
818	18867
1991	14321
6637	9759
15034	18259
4012	12700
3495	11241
8955	10427
4227	4436
2675	17686
4303	14863
3637	13152
7639	10634
1007	6302
6017	14896
1662	4162
8373	9032
10036	10429
8770	9302
4924	18523
529	11063
524	9821
15325	15971
505	10039
4922	5615
1213	1692
2106	5947
281	17427
1231	15608
36	17094
5927	8326
154	16649
2879	4827
450	8142
3828	8155
227	15992
3321	5008
6584	13927
5989	7187
11709	19533
1208	11430
1923	3114
2020	6254
10456	13848
9218	10245
10692	11915
5711	13530
12434	15822
7958	13167
5697	11942
1055	3481
8518	18865
2521	13014
13374	15117
9407	15467
93	6312
7998	13397
3137	7834
5329	14431
6399	9371
6526	17756
13484	17988
9048	9304
6866	13470
331	17546
12632	15709
4402	15183
2056	4161
2948	14386
4275	12561
2558	18025
4035	9544
13536	19366
1047	3151
1422	15253
2620	11616
295	14146
11575	14417
9879	11670
2372	8241
5828	15129
1171	14947
151	11631
4088	6053
7300	10619
9511	16945
3819	7128
11628	17269
8820	18906
7386	11477
3147	17201
3806	6389
7385	18053
2063	2430
10227	15524
14660	18382
6350	15055
10637	17981
4219	6686
4741	12225
3901	16633
10749	18181
503	9895
13447	18551
3136	13172
368	4520
9522	19012
9339	11882
6564	11319
822	13382
3436	7228
3420	8665
5105	15677
9209	17017
4535	19266
4974	17638
4953	15482
7647	13302
1249	6899
3874	17336
1109	15759
10475	16772
2528	4736
12	16432
3278	17283
10249	12869
905	12985
5959	18435
11073	19672
11380	11778
1252	6523
3964	11316
7916	17047
2980	11455
16454	19418
2974	5752
3411	6334
8249	9867
9435	15032
98	223
1813	16771
12736	17829
7821	15113
10485	15283
9863	13748
13959	17844
6324	17877
12990	17200
8621	10995
6638	12276
6898	13224
10912	18525
5153	10924
2961	9420
6914	15321
3123	13056
18866	19486
6001	7214
279	12441
3476	5434
3457	7478
11724	16486
10050	15361
4149	13386
5690	11783
321	16532
5462	15705
17762	18194
12565	15638
7416	9851
5471	7727
2366	7069
4743	11378
434	18480
8556	16912
3013	4577
4923	13599
2435	17329
7413	8440
17708	19171
8374	14893
11555	11850
430	10848
5508	18626
12872	13179
7389	8592
548	12521
11844	18994
2047	2063
9927	11908
1466	15141
4935	13346
12176	15532
1421	13047
13049	13746
4698	8855
2637	13828
2059	16777
411	15384
8837	9708
8557	12827
12425	15915
4931	6812
4347	9058
1361	19600
11770	18681
7070	12493
17810	19338
11765	19598
6621	10919
6689	12367
3133	19041
536	7639
12305	13783
1666	13915
918	19071
4114	14826
18003	19272
10369	12376
1963	4779
2653	17384
10532	10917
5631	13107
8473	11128
182	8709
2031	2948
275	5047
4372	7511
8404	14677
2365	6324
1851	18937
12279	19272
407	17576
13271	14179
2608	6587
9673	17968
2787	9747
13265	14777
191	12834
543	16291
937	9359
7963	11800
357	13739
9932	16199
5045	9181
9818	17353
8199	10046
3424	4648
17480	17634
2275	12470
8666	11582
9935	11303
748	1724
5556	15313
17299	17599
842	2021
4741	18950
1352	17088
6854	8244
15505	15733
11566	19636
13513	18789
4085	19271
7462	9768
12271	13794
3175	11192
3826	8516
3282	17203
1805	18931
4759	16134
8135	12238
9724	18910
5366	11053
5548	9664
10358	11121
9388	17209
2044	19062
3235	16456
15909	18874
7525	19355
2012	15749
7958	18457
11121	19369
9825	19671
13281	18321
6135	18679
15758	16230
6813	12599
14367	18552
2960	16378
4261	16171
849	12770
5728	8196
12021	12459
6496	11439
7107	13867
14401	17257
3473	4887
2132	18673
971	9900
13121	13695
1076	2520
6124	6221
11761	15832
10463	13207
3349	17419
9361	16826
4921	19112
11287	17688
1956	10590
9173	18744
9460	15835
13282	14759
2976	4343
12956	13534
2038	14289
12884	19583
4409	16665
12122	15657
1075	17472
4365	18046
2097	15217
7259	7918
515	13503
6472	12392
5981	9827
15617	18240
9119	19174
1819	16184
13158	15708
28	14044
3122	3409
2476	15921
6017	6251
9114	17429
4231	10581
5219	6434
170	12889
5405	17344
8024	12462
7636	14344
6494	9746
3634	5634
14021	19571
1471	2530
4080	10804
1531	14687
1691	10623
6353	19055
12729	19517
3250	4525
7746	12806
8332	18331
9202	14562
4607	13619
14212	18927
2981	14769
668	10935
2663	8231
3478	5870
3462	4131
7281	14615
6266	17287
8170	11136
5338	9798
16608	19522
3089	17768
6292	12513
11801	14119
8374	10889
7463	12939
4532	17775
8974	17303
3314	11371
3645	18896
2074	14386
6676	10509
4784	15751
5334	6626
6937	14974
4666	15482
13407	16580
8549	9042
7003	15024
3191	16803
3394	18243
3074	15279
3928	12917
197	19102
15598	16383
1125	19442
7141	13784
4088	19716
14774	14852
17947	18762
11610	14315
3278	16992
4400	6388
11848	16603
3003	10595
3602	19306
1628	8165
13855	18635
3765	4277
14134	15601
4081	13278
4296	4885
14808	16527
6650	18364
6180	17357
12183	15054
3338	5825
6419	6934
6209	6881
3508	10426
16274	18276
194	5847
2711	8867
16949	19042
5002	13228
3401	14848
8151	8990
2463	3463
163	8512
6307	18986
8149	14344
12644	15864
86	1217
12930	12932
792	3956
4784	12165
2892	6065
12978	13458
8074	12040
3326	9504
1586	19650
7875	17312
2997	7158
9543	17063
8815	14657
169	13853
847	14927
1096	9582
2547	16082
17481	18894
4137	14772
2772	10997
2669	12430
9462	15014
14151	16779
1403	10716
6066	7627
15957	17592
15320	19412
10904	11432
10263	12415
14469	19057
13417	17347
4973	8999
16613	17025
632	11295
1713	1871
10512	15281
2965	13658
7487	17267
1877	13224
6394	7458
10952	11465
4968	7657
2973	3863
17707	18488
7561	13327
6928	17897
1711	18656
814	19226
10007	16399
267	7631
10597	18274
2907	14653
10308	17799
11407	14669
10698	18443
15800	16592
5777	7102
1789	9899
8410	19583
15345	16661
4694	7627
6142	7123
743	4872
2865	5675
189	4629
946	14042
6190	7558
6581	18633
5927	10457
14756	16440
3600	4953
2362	18945
11476	19487
5837	15717
13117	16982
5761	9258
6444	16122
5244	15031
5304	8858
8613	18067
2942	16778
205	13321
7609	10051
10360	11893
11402	15629
4593	7073
14887	17043
1178	2123
8106	15241
5022	9388
2942	5018
10204	16286
4371	17329
1896	7978
2160	13620
3760	12819
9339	14877
3092	19149
3197	13169
9373	13895
1948	18366
867	19715
2008	10396
1989	9511
13209	18490
1477	18350
255	6648
607	8414
1896	12133
667	1750
4353	16665
9218	18280
1851	6444
970	3189
4091	19665
3818	13953
3741	19331
13419	15884
16498	19594
11463	18921
6992	15845
10449	16096
3308	5881
3107	13493
4995	10709
237	15771
10883	17621
8142	12776
12470	18782
11534	13820
1235	5906
1092	3721
11220	17941
309	10465
1875	10221
9192	15483
9690	14988
8524	14741
3196	13317
5600	9334
8673	12791
16438	17115
3123	9671
6397	8916
8140	15584
11762	15224
2919	6192
675	9158
8612	10164
13971	17525
3871	10844
2991	9452
5334	18060
5997	18972
4107	11898
6217	6770
12691	16884
8860	10948
2884	8840
6903	6993
10949	15916
10126	13958
5187	7113
4190	7859
5658	12154
3350	7515
9700	11589
5640	6387
5999	12381
13709	15614
2424	19606
1330	5867
6353	12369
15168	16311
1759	5034
8014	12093
3108	9117
709	10116
15022	19114
5993	11956
2777	19218
5062	11967
9069	15813
2096	3938
122	13628
1346	6831
2459	14568
639	8766
15737	18659
7963	10397
5816	18621
13126	16839
1066	3946
16683	16744
1366	3278
3750	10327
3157	19397
8413	11331
7853	9374
10510	16968
577	7092
5593	6928
3156	17539
16334	16414
9295	10686
2713	3443
1138	17693
7935	17848
9536	14602
13548	18678
7915	14726
9722	11062
8472	19397
9073	9409
4119	5641
1977	6970
814	16911
3913	7313
757	12422
13551	13902
5927	18176
929	3194
6474	14093
3705	17529
123	6509
9852	10837
14480	17334
8626	12946
8575	12478
4064	4758
10735	18424
2943	4583
13151	14643
7572	7997
43	13847
10102	15794
6472	10589
7460	9110
2255	12972
4077	15617
5731	8254
5263	15187
8252	19047
5095	17288
5376	8215
4015	5785
276	10529
14771	19438
4943	14141
113	18518
2854	8602
1512	13274
14901	18388
4348	7530
12292	18927
1819	17322
9179	14795
11205	15516
9953	18072
5842	15835
4136	6570
9400	11886
7947	13953
12438	18183
616	11133
7213	11859
6182	11451
8181	10801
776	1786
6430	10520
3118	13233
6483	17917
8853	17628
5179	16711
7485	15586
11237	14773
14414	16757
930	10585
6417	12301
8227	8260
5575	19529
4889	13232
16514	19686
3436	6701
8027	12271
9887	12118
5165	16050
8153	16662
2948	5825
2296	6661
13225	17545
846	4475
14193	14883
11009	16042
4080	7110
6099	8351
6991	12852
1959	13176
7677	18211
6806	13478
2618	17895
952	8320
2846	9804
13750	15351
2482	9411
7124	14749
13247	18011
7882	13205
2034	4518
13199	16840
9657	13217
3833	13332
8795	16700
5647	15820
1950	3035
11454	15322
2895	11764
15983	19231
8313	17241
7007	12438
2321	15139
5525	6801
18438	18938
7791	8057
3938	4904
6054	16769
14762	17272
14314	19150
7470	18656
2490	11288
2089	17769
3804	17301
7854	16309
9364	18308
1507	6756
12484	19051
897	3011
11227	15412
6042	15310
10393	10724
14645	18596
1197	17031
10711	15182
825	10324
2471	14403
3459	14393
7167	11175
276	8277
2335	16179
3726	19026
5987	8180
3084	13029
8780	15295
10507	11412
10646	17894
8867	11385
17714	19148
11550	14926
2885	5159
16580	19447
700	12974
13465	17780
15846	16845
8534	9057
15191	18916
10689	10949
3453	19244
1768	19624
6968	18476
8267	13560
9098	10077
913	18385
7133	14320
